accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
788,92,0.116751269035533,0.883248730964467,696,0.08984375,1.0,0.76953125,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.999990404070663
798,92,0.11528822055137844,0.8847117794486216,706,0.08984375,1.0,0.779296875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999916608506968
809,92,0.11372064276885044,0.8862793572311496,717,0.08984375,1.0,0.7900390625,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999926899241003
819,92,0.11233211233211234,0.8876678876678876,727,0.08984375,1.0,0.7998046875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999938581766078
829,92,0.11097708082026538,0.8890229191797346,737,0.08984375,1.0,0.8095703125,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999948080935291
839,92,0.10965435041716329,0.8903456495828367,747,0.08984375,1.0,0.8193359375,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.999995395629938
850,92,0.10823529411764705,0.8917647058823529,758,0.08984375,1.0,0.830078125,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999962471629098
860,92,0.10697674418604651,0.8930232558139535,768,0.08984375,1.0,0.83984375,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999967481853959
870,92,0.10574712643678161,0.8942528735632184,778,0.08984375,1.0,0.849609375,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999974022293997
880,92,0.10454545454545454,0.8954545454545455,788,0.08984375,1.0,0.859375,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999980440234917
891,92,0.10325476992143659,0.8967452300785634,799,0.08984375,1.0,0.8701171875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999984116300197
901,92,0.10210876803551609,0.897891231964484,809,0.08984375,1.0,0.8798828125,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999987308829338
911,92,0.10098792535675083,0.8990120746432492,819,0.08984375,1.0,0.8896484375,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999991900646331
921,92,0.0998914223669924,0.9001085776330076,829,0.08984375,1.0,0.8994140625,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999994177736747
931,92,0.09881847475832438,0.9011815252416756,839,0.08984375,1.0,0.9091796875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999995326106474
942,92,0.09766454352441614,0.9023354564755839,850,0.08984375,1.0,0.919921875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999996119096479
952,92,0.09663865546218488,0.9033613445378151,860,0.08984375,1.0,0.9296875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999997034847693
962,92,0.09563409563409564,0.9043659043659044,870,0.08984375,1.0,0.939453125,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999998179634856
972,92,0.09465020576131687,0.9053497942386831,880,0.08984375,1.0,0.94921875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999998931583942
983,92,0.0935910478128179,0.9064089521871821,891,0.08984375,1.0,0.9599609375,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999999281091025
993,92,0.09264853977844914,0.9073514602215509,901,0.08984375,1.0,0.9697265625,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999999432495361
1003,92,0.09172482552342971,0.9082751744765702,911,0.08984375,1.0,0.9794921875,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.999999960274454
1013,92,0.09081934846989141,0.9091806515301086,921,0.08984375,1.0,0.9892578125,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999999876032826
1024,92,0.08984375,0.91015625,932,0.08984375,1.0,1.0,0.0,1.0,one_vs_rest,0.91,1,0.08984375,extreme,0.9999999990776998
1,1,1.0,0.0,0,0.596875,0.9957529703776041,0.0015625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.0015625,mild,8.277721974536689e-08
7,7,1.0,0.0,0,0.596875,0.9957529703776041,0.0109375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.0109375,mild,2.000464039042527e-07
13,13,1.0,0.0,0,0.596875,0.9957529703776041,0.0203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.0203125,mild,2.5193967701397923e-07
20,20,1.0,0.0,0,0.596875,0.9957529703776041,0.03125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.03125,mild,3.5775581181951565e-07
26,26,1.0,0.0,0,0.596875,0.9957529703776041,0.040625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.040625,mild,4.3818308427034945e-07
32,32,1.0,0.0,0,0.596875,0.9957529703776041,0.05,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.05,mild,5.820145020152268e-07
39,39,1.0,0.0,0,0.596875,0.9957529703776041,0.0609375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.0609375,mild,7.080052546371007e-07
45,45,1.0,0.0,0,0.596875,0.9957529703776041,0.0703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.0703125,mild,7.73967722125235e-07
52,52,1.0,0.0,0,0.596875,0.9957529703776041,0.08125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.08125,mild,8.307637926918687e-07
58,58,1.0,0.0,0,0.596875,0.9957529703776041,0.090625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.090625,mild,9.001310348821789e-07
64,64,1.0,0.0,0,0.596875,0.9957529703776041,0.1,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.1,mild,9.952179539141072e-07
71,71,1.0,0.0,0,0.596875,0.9957529703776041,0.1109375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.1109375,mild,1.0746790667326424e-06
77,77,1.0,0.0,0,0.596875,0.9957529703776041,0.1203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.1203125,mild,1.1834964880108598e-06
84,84,1.0,0.0,0,0.596875,0.9957529703776041,0.13125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.13125,mild,1.315431181865279e-06
90,90,1.0,0.0,0,0.596875,0.9957529703776041,0.140625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.140625,mild,1.4119779211796413e-06
96,96,1.0,0.0,0,0.596875,0.9957529703776041,0.15,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.15,mild,1.5532024804087994e-06
103,103,1.0,0.0,0,0.596875,0.9957529703776041,0.1609375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.1609375,mild,1.6511926696693993e-06
110,110,1.0,0.0,0,0.596875,0.9957529703776041,0.171875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.171875,mild,1.7798442968341988e-06
116,116,1.0,0.0,0,0.596875,0.9957529703776041,0.18125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.18125,mild,1.9221347019993114e-06
122,122,1.0,0.0,0,0.596875,0.9957529703776041,0.190625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.190625,mild,2.0467211766117543e-06
128,128,1.0,0.0,0,0.596875,0.9957529703776041,0.2,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2,mild,2.21822565436014e-06
135,135,1.0,0.0,0,0.596875,0.9957529703776041,0.2109375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2109375,mild,2.374080183926708e-06
141,141,1.0,0.0,0,0.596875,0.9957529703776041,0.2203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2203125,mild,2.453963757034217e-06
147,147,1.0,0.0,0,0.596875,0.9957529703776041,0.2296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2296875,mild,2.77087166750789e-06
154,154,1.0,0.0,0,0.596875,0.9957529703776041,0.240625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.240625,mild,3.146278813801472e-06
160,160,1.0,0.0,0,0.596875,0.9957529703776041,0.25,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.25,mild,3.43461459806349e-06
168,168,1.0,0.0,0,0.596875,0.9957529703776041,0.2625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2625,mild,3.676426331367111e-06
173,173,1.0,0.0,0,0.596875,0.9957529703776041,0.2703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2703125,mild,3.8598441551584986e-06
179,179,1.0,0.0,0,0.596875,0.9957529703776041,0.2796875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.2796875,mild,4.146783212490847e-06
186,186,1.0,0.0,0,0.596875,0.9957529703776041,0.290625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.290625,mild,4.6904420605642355e-06
192,192,1.0,0.0,0,0.596875,0.9957529703776041,0.3,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3,mild,5.014573298467439e-06
199,199,1.0,0.0,0,0.596875,0.9957529703776041,0.3109375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3109375,mild,5.4386464034905665e-06
205,205,1.0,0.0,0,0.596875,0.9957529703776041,0.3203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3203125,mild,5.65956437640125e-06
211,211,1.0,0.0,0,0.596875,0.9957529703776041,0.3296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3296875,mild,6.028482030160376e-06
218,218,1.0,0.0,0,0.596875,0.9957529703776041,0.340625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.340625,mild,7.281278012669646e-06
225,225,1.0,0.0,0,0.596875,0.9957529703776041,0.3515625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3515625,mild,7.812827789166477e-06
231,231,1.0,0.0,0,0.596875,0.9957529703776041,0.3609375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3609375,mild,8.425347768934442e-06
237,237,1.0,0.0,0,0.596875,0.9957529703776041,0.3703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3703125,mild,9.192566103592983e-06
243,243,1.0,0.0,0,0.596875,0.9957529703776041,0.3796875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.3796875,mild,9.766611765371635e-06
250,250,1.0,0.0,0,0.596875,0.9957529703776041,0.390625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.390625,mild,1.1325015557304147e-05
256,256,1.0,0.0,0,0.596875,0.9957529703776041,0.4,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.4,mild,1.3325939653441315e-05
262,262,1.0,0.0,0,0.596875,0.9957529703776041,0.409375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.409375,mild,1.4013775362400339e-05
270,269,0.9962962962962963,0.003703703703703704,1,0.596875,0.9957529703776041,0.421875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.4203125,mild,1.612846608622931e-05
275,274,0.9963636363636363,0.0036363636363636364,1,0.596875,0.9957529703776041,0.4296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.428125,mild,1.7251211102120578e-05
282,281,0.9964539007092199,0.0035460992907801418,1,0.596875,0.9957529703776041,0.440625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.4390625,mild,1.9944784435210765e-05
288,287,0.9965277777777778,0.003472222222222222,1,0.596875,0.9957529703776041,0.45,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.4484375,mild,2.2076844470575458e-05
294,293,0.9965986394557823,0.003401360544217687,1,0.596875,0.9957529703776041,0.459375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.4578125,mild,2.3464636142307424e-05
301,300,0.9966777408637874,0.0033222591362126247,1,0.596875,0.9957529703776041,0.4703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.46875,mild,2.7324719449097758e-05
307,306,0.996742671009772,0.003257328990228013,1,0.596875,0.9957529703776041,0.4796875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.478125,mild,2.8733697618008578e-05
314,312,0.9936305732484076,0.006369426751592357,2,0.596875,0.9957529703776041,0.490625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.4875,mild,3.207540303264978e-05
320,318,0.99375,0.00625,2,0.596875,0.9957529703776041,0.5,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.496875,mild,4.024825102533214e-05
326,323,0.99079754601227,0.009202453987730062,3,0.596875,0.9957529703776041,0.509375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5046875,mild,5.152184414328076e-05
333,330,0.990990990990991,0.009009009009009009,3,0.596875,0.9957529703776041,0.5203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.515625,mild,7.12948371074163e-05
339,335,0.9882005899705014,0.011799410029498525,4,0.596875,0.9957529703776041,0.5296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5234375,mild,9.329205371614084e-05
346,342,0.9884393063583815,0.011560693641618497,4,0.596875,0.9957529703776041,0.540625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.534375,mild,0.00010983762738760561
352,348,0.9886363636363636,0.011363636363636364,4,0.596875,0.9957529703776041,0.55,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.54375,mild,0.00015797422747709832
358,354,0.9888268156424581,0.0111731843575419,4,0.596875,0.9957529703776041,0.559375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.553125,mild,0.00022265439736656882
365,361,0.989041095890411,0.010958904109589041,4,0.596875,0.9957529703776041,0.5703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5640625,mild,0.00040322260843822825
371,367,0.9892183288409704,0.01078167115902965,4,0.596875,0.9957529703776041,0.5796875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5734375,mild,0.0006894046778324952
378,373,0.9867724867724867,0.013227513227513227,5,0.596875,0.9957529703776041,0.590625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5828125,mild,0.004113085395656526
384,376,0.9791666666666666,0.020833333333333332,8,0.596875,0.9957529703776041,0.6,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5875,mild,0.007933895662426842
390,379,0.9717948717948718,0.028205128205128206,11,0.596875,0.9957529703776041,0.609375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5921875,mild,0.08189126394688925
397,379,0.9546599496221663,0.04534005037783375,18,0.596875,0.9957529703776041,0.6203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5921875,mild,0.7132289624214173
403,380,0.9429280397022333,0.05707196029776675,23,0.596875,0.9957529703776041,0.6296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.59375,mild,0.9658871662616729
409,380,0.9290953545232273,0.07090464547677261,29,0.596875,0.9957529703776041,0.6390625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.59375,mild,0.9987926721572876
416,381,0.9158653846153846,0.08413461538461539,35,0.596875,0.9957529703776041,0.65,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.999664843082428
422,381,0.9028436018957346,0.0971563981042654,41,0.596875,0.9957529703776041,0.659375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.9999057221412658
429,381,0.8881118881118881,0.11188811188811189,48,0.596875,0.9957529703776041,0.6703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.9999494916200637
436,381,0.8738532110091743,0.12614678899082568,55,0.596875,0.9957529703776041,0.68125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.9999628067016602
441,381,0.8639455782312925,0.1360544217687075,60,0.596875,0.9957529703776041,0.6890625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.999976549744606
448,381,0.8504464285714286,0.14955357142857142,67,0.596875,0.9957529703776041,0.7,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.9999862313270569
454,381,0.8392070484581498,0.16079295154185022,73,0.596875,0.9957529703776041,0.709375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.5953125,mild,0.9999902927875519
462,382,0.8268398268398268,0.17316017316017315,80,0.596875,0.9957529703776041,0.721875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.999994158744812
469,382,0.814498933901919,0.18550106609808104,87,0.596875,0.9957529703776041,0.7328125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999953508377075
474,382,0.8059071729957806,0.1940928270042194,92,0.596875,0.9957529703776041,0.740625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999965262413025
480,382,0.7958333333333333,0.20416666666666666,98,0.596875,0.9957529703776041,0.75,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999978691339493
488,382,0.7827868852459017,0.21721311475409835,106,0.596875,0.9957529703776041,0.7625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999980115890503
493,382,0.7748478701825557,0.22515212981744423,111,0.596875,0.9957529703776041,0.7703125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999983328580856
499,382,0.7655310621242485,0.23446893787575152,117,0.596875,0.9957529703776041,0.7796875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999985349178314
508,382,0.7519685039370079,0.24803149606299213,126,0.596875,0.9957529703776041,0.79375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999987369775772
512,382,0.74609375,0.25390625,130,0.596875,0.9957529703776041,0.8,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999988317489624
520,382,0.7346153846153847,0.2653846153846154,138,0.596875,0.9957529703776041,0.8125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999991410970688
525,382,0.7276190476190476,0.2723809523809524,143,0.596875,0.9957529703776041,0.8203125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999992251396179
531,382,0.71939736346516,0.2806026365348399,149,0.596875,0.9957529703776041,0.8296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999993067979812
545,382,0.7009174311926606,0.29908256880733947,163,0.596875,0.9957529703776041,0.8515625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999994039535522
545,382,0.7009174311926606,0.29908256880733947,163,0.596875,0.9957529703776041,0.8515625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999994039535522
551,382,0.6932849364791288,0.30671506352087113,169,0.596875,0.9957529703776041,0.8609375,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999995231628418
570,382,0.6701754385964912,0.3298245614035088,188,0.596875,0.9957529703776041,0.890625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999996423721313
570,382,0.6701754385964912,0.3298245614035088,188,0.596875,0.9957529703776041,0.890625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999996423721313
570,382,0.6701754385964912,0.3298245614035088,188,0.596875,0.9957529703776041,0.890625,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999996423721313
581,382,0.657487091222031,0.342512908777969,199,0.596875,0.9957529703776041,0.9078125,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999997019767761
595,382,0.6420168067226891,0.35798319327731093,213,0.596875,0.9957529703776041,0.9296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999997615814209
595,382,0.6420168067226891,0.35798319327731093,213,0.596875,0.9957529703776041,0.9296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999997615814209
595,382,0.6420168067226891,0.35798319327731093,213,0.596875,0.9957529703776041,0.9296875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.999999793767929
635,382,0.6015748031496063,0.3984251968503937,253,0.596875,0.9957529703776041,0.9921875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999998807907104
635,382,0.6015748031496063,0.3984251968503937,253,0.596875,0.9957529703776041,0.9921875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999998807907104
635,382,0.6015748031496063,0.3984251968503937,253,0.596875,0.9957529703776041,0.9921875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999998807907104
635,382,0.6015748031496063,0.3984251968503937,253,0.596875,0.9957529703776041,0.9921875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999998807907104
635,382,0.6015748031496063,0.3984251968503937,253,0.596875,0.9957529703776041,0.9921875,0.010416666666666666,0.9947916666666666,opensemcom,0.25,2,0.596875,mild,0.9999998807907104
