accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
896,381,0.4252232142857143,0.5747767857142857,515,0.4252232142857143,0.9860687255859375,DINOv3,1.0,deepjscc,0.08072916666666667,0.9921875,deepjscc_style,0.5,2,0.4252232142857143,medium,1.0
1,1,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.0011160714285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.0011160714285714285,medium,3.836630365092583e-08
9,9,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.010044642857142858,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.010044642857142858,medium,5.701317032926363e-07
18,18,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.020089285714285716,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.020089285714285716,medium,2.8087276989392174e-06
27,27,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.030133928571428572,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.030133928571428572,medium,5.2438415330170045e-06
36,36,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.04017857142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.04017857142857143,medium,9.096605255724867e-06
45,45,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.05022321428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.05022321428571429,medium,1.1812726307171764e-05
54,54,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.060267857142857144,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.060267857142857144,medium,1.5487653810915495e-05
64,64,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.07142857142857142,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.07142857142857142,medium,1.7424654865027353e-05
72,72,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.08035714285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.08035714285714286,medium,2.0508187374541763e-05
81,81,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.09040178571428571,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.09040178571428571,medium,2.4422385612615767e-05
90,90,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.10044642857142858,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.10044642857142858,medium,2.8693782704647976e-05
99,99,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.11049107142857142,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.11049107142857142,medium,3.4558116979170745e-05
108,108,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.12053571428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.12053571428571429,medium,4.074343764625823e-05
119,119,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.1328125,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.1328125,medium,5.774470980351285e-05
127,127,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.14174107142857142,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.14174107142857142,medium,6.551494416937515e-05
135,135,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.15066964285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.15066964285714285,medium,7.356523989954155e-05
144,144,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.16071428571428573,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.16071428571428573,medium,8.911793527015499e-05
153,153,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.17075892857142858,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.17075892857142858,medium,0.00011373506851834621
162,162,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.18080357142857142,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.18080357142857142,medium,0.0001464799184667746
171,171,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.19084821428571427,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.19084821428571427,medium,0.00017854275975260158
180,180,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.20089285714285715,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.20089285714285715,medium,0.00020033557670695373
188,188,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.20982142857142858,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.20982142857142858,medium,0.00022365042842514444
198,198,1.0,0.0,0,0.421875,0.999542236328125,SigLIP2,0.22098214285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.22098214285714285,medium,0.0002522437424545392
208,207,0.9951923076923077,0.004807692307692308,1,0.421875,0.999542236328125,SigLIP2,0.23214285714285715,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.23102678571428573,medium,0.00029107320349855864
215,214,0.9953488372093023,0.004651162790697674,1,0.421875,0.999542236328125,SigLIP2,0.23995535714285715,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.23883928571428573,medium,0.00035428686174600386
224,223,0.9955357142857143,0.004464285714285714,1,0.421875,0.999542236328125,SigLIP2,0.25,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.24888392857142858,medium,0.00044888258606161444
233,232,0.9957081545064378,0.004291845493562232,1,0.421875,0.999542236328125,SigLIP2,0.26004464285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.25892857142857145,medium,0.0005353189117855914
242,241,0.9958677685950413,0.004132231404958678,1,0.421875,0.999542236328125,SigLIP2,0.2700892857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.2689732142857143,medium,0.0007026970025939238
251,250,0.9960159362549801,0.00398406374501992,1,0.421875,0.999542236328125,SigLIP2,0.28013392857142855,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.27901785714285715,medium,0.0009277408786635083
260,259,0.9961538461538462,0.0038461538461538464,1,0.421875,0.999542236328125,SigLIP2,0.29017857142857145,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.2890625,medium,0.0009932227395286924
269,268,0.9962825278810409,0.0037174721189591076,1,0.421875,0.999542236328125,SigLIP2,0.3002232142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.29910714285714285,medium,0.001312647046344823
278,277,0.9964028776978417,0.0035971223021582736,1,0.421875,0.999542236328125,SigLIP2,0.31026785714285715,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.3091517857142857,medium,0.001371358087635335
287,286,0.9965156794425087,0.003484320557491289,1,0.421875,0.999542236328125,SigLIP2,0.3203125,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.31919642857142855,medium,0.0015848682020303227
296,295,0.9966216216216216,0.0033783783783783786,1,0.421875,0.999542236328125,SigLIP2,0.33035714285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.32924107142857145,medium,0.0018864892678475379
305,304,0.9967213114754099,0.003278688524590164,1,0.421875,0.999542236328125,SigLIP2,0.3404017857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.3392857142857143,medium,0.0021199744812209213
314,312,0.9936305732484076,0.006369426751592357,2,0.421875,0.999542236328125,SigLIP2,0.35044642857142855,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.3482142857142857,medium,0.0024376197503163358
323,321,0.9938080495356038,0.006191950464396285,2,0.421875,0.999542236328125,SigLIP2,0.36049107142857145,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.35825892857142855,medium,0.0029399303249927704
332,327,0.9849397590361446,0.015060240963855422,5,0.421875,0.999542236328125,SigLIP2,0.3705357142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.36495535714285715,medium,0.004541083991167226
341,336,0.9853372434017595,0.01466275659824047,5,0.421875,0.999542236328125,SigLIP2,0.38058035714285715,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.375,medium,0.00607428428598991
350,345,0.9857142857142858,0.014285714285714285,5,0.421875,0.999542236328125,SigLIP2,0.390625,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.38504464285714285,medium,0.008175734412194288
359,354,0.9860724233983287,0.013927576601671309,5,0.421875,0.999542236328125,SigLIP2,0.40066964285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.3950892857142857,medium,0.009073344909625174
367,362,0.9863760217983651,0.013623978201634877,5,0.421875,0.999542236328125,SigLIP2,0.4095982142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.40401785714285715,medium,0.015171475826303201
377,372,0.986737400530504,0.013262599469496022,5,0.421875,0.999542236328125,SigLIP2,0.42075892857142855,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.41517857142857145,medium,0.03610791847189781
385,377,0.9792207792207792,0.02077922077922078,8,0.421875,0.999542236328125,SigLIP2,0.4296875,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.42075892857142855,medium,0.248908025465396
394,377,0.9568527918781726,0.04314720812182741,17,0.421875,0.999542236328125,SigLIP2,0.43973214285714285,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.42075892857142855,medium,0.6503660897111868
403,378,0.9379652605459057,0.062034739454094295,25,0.421875,0.999542236328125,SigLIP2,0.4497767857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.8712625668133793
412,378,0.9174757281553398,0.0825242718446602,34,0.421875,0.999542236328125,SigLIP2,0.45982142857142855,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9568089539504754
421,378,0.8978622327790974,0.1021377672209026,43,0.421875,0.999542236328125,SigLIP2,0.46986607142857145,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9722267442166934
430,378,0.8790697674418605,0.12093023255813953,52,0.421875,0.999542236328125,SigLIP2,0.4799107142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9832536279051394
439,378,0.8610478359908884,0.13895216400911162,61,0.421875,0.999542236328125,SigLIP2,0.48995535714285715,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9887034859451526
448,378,0.84375,0.15625,70,0.421875,0.999542236328125,SigLIP2,0.5,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.992481491020341
457,378,0.8271334792122538,0.17286652078774617,79,0.421875,0.999542236328125,SigLIP2,0.5100446428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9938095012990491
466,378,0.8111587982832618,0.1888412017167382,88,0.421875,0.999542236328125,SigLIP2,0.5200892857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9956352465115321
475,378,0.7957894736842105,0.20421052631578948,97,0.421875,0.999542236328125,SigLIP2,0.5301339285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9972944391986135
484,378,0.78099173553719,0.2190082644628099,106,0.421875,0.999542236328125,SigLIP2,0.5401785714285714,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9976556266245344
493,378,0.7667342799188641,0.2332657200811359,115,0.421875,0.999542236328125,SigLIP2,0.5502232142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9979991830885988
502,378,0.7529880478087649,0.24701195219123506,124,0.421875,0.999542236328125,SigLIP2,0.5602678571428571,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9985227570601063
511,378,0.7397260273972602,0.2602739726027397,133,0.421875,0.999542236328125,SigLIP2,0.5703125,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9988449219582446
520,378,0.7269230769230769,0.27307692307692305,142,0.421875,0.999542236328125,SigLIP2,0.5803571428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9990551137504833
529,378,0.7145557655954632,0.28544423440453687,151,0.421875,0.999542236328125,SigLIP2,0.5904017857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9992461013124092
538,378,0.7026022304832714,0.29739776951672864,160,0.421875,0.999542236328125,SigLIP2,0.6004464285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.999401542242842
546,378,0.6923076923076923,0.3076923076923077,168,0.421875,0.999542236328125,SigLIP2,0.609375,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9994723445295207
555,378,0.6810810810810811,0.31891891891891894,177,0.421875,0.999542236328125,SigLIP2,0.6194196428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9995626759443406
564,378,0.6702127659574468,0.32978723404255317,186,0.421875,0.999542236328125,SigLIP2,0.6294642857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9996200415822083
573,378,0.6596858638743456,0.3403141361256545,195,0.421875,0.999542236328125,SigLIP2,0.6395089285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9996868444899258
582,378,0.6494845360824743,0.35051546391752575,204,0.421875,0.999542236328125,SigLIP2,0.6495535714285714,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9997265694303311
591,378,0.6395939086294417,0.3604060913705584,213,0.421875,0.999542236328125,SigLIP2,0.6595982142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9997684277995239
600,378,0.63,0.37,222,0.421875,0.999542236328125,SigLIP2,0.6696428571428571,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9998021704108945
609,378,0.6206896551724138,0.3793103448275862,231,0.421875,0.999542236328125,SigLIP2,0.6796875,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9998236487896304
618,378,0.6116504854368932,0.3883495145631068,240,0.421875,0.999542236328125,SigLIP2,0.6897321428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9998549079800018
627,378,0.6028708133971292,0.39712918660287083,249,0.421875,0.999542236328125,SigLIP2,0.6997767857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9998719468455112
636,378,0.5943396226415094,0.4056603773584906,258,0.421875,0.999542236328125,SigLIP2,0.7098214285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9998907370217798
645,378,0.586046511627907,0.413953488372093,267,0.421875,0.999542236328125,SigLIP2,0.7198660714285714,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999034491361057
654,378,0.5779816513761468,0.42201834862385323,276,0.421875,0.999542236328125,SigLIP2,0.7299107142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999192421307751
663,378,0.5701357466063348,0.4298642533936652,285,0.421875,0.999542236328125,SigLIP2,0.7399553571428571,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999322587161222
672,378,0.5625,0.4375,294,0.421875,0.999542236328125,SigLIP2,0.75,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999418038751943
681,378,0.5550660792951542,0.44493392070484583,303,0.421875,0.999542236328125,SigLIP2,0.7600446428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999473531733204
690,378,0.5478260869565217,0.45217391304347826,312,0.421875,0.999542236328125,SigLIP2,0.7700892857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999586454769059
699,378,0.5407725321888412,0.4592274678111588,321,0.421875,0.999542236328125,SigLIP2,0.7801339285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999652109665095
708,378,0.5338983050847458,0.4661016949152542,330,0.421875,0.999542236328125,SigLIP2,0.7901785714285714,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999750911497243
717,378,0.5271966527196653,0.47280334728033474,339,0.421875,0.999542236328125,SigLIP2,0.8002232142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999802229193857
725,378,0.5213793103448275,0.4786206896551724,347,0.421875,0.999542236328125,SigLIP2,0.8091517857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999836672905382
734,378,0.5149863760217984,0.48501362397820164,356,0.421875,0.999542236328125,SigLIP2,0.8191964285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999863837082287
743,378,0.5087483176312247,0.49125168236877526,365,0.421875,0.999542236328125,SigLIP2,0.8292410714285714,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999888061929438
752,378,0.5026595744680851,0.4973404255319149,374,0.421875,0.999542236328125,SigLIP2,0.8392857142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999901427942394
761,378,0.4967148488830486,0.5032851511169514,383,0.421875,0.999542236328125,SigLIP2,0.8493303571428571,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.999992383948037
770,378,0.4909090909090909,0.509090909090909,392,0.421875,0.999542236328125,SigLIP2,0.859375,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999935096256657
779,378,0.4852374839537869,0.5147625160462131,401,0.421875,0.999542236328125,SigLIP2,0.8694196428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999947867707438
788,378,0.4796954314720812,0.5203045685279187,410,0.421875,0.999542236328125,SigLIP2,0.8794642857142857,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999955590348828
797,378,0.4742785445420326,0.5257214554579673,419,0.421875,0.999542236328125,SigLIP2,0.8895089285714286,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999963925438574
806,378,0.46898263027295284,0.5310173697270472,428,0.421875,0.999542236328125,SigLIP2,0.8995535714285714,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.999997099995192
815,378,0.4638036809815951,0.5361963190184049,437,0.421875,0.999542236328125,SigLIP2,0.9095982142857143,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999975071585551
824,378,0.4587378640776699,0.5412621359223301,446,0.421875,0.999542236328125,SigLIP2,0.9196428571428571,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999983509023661
833,378,0.453781512605042,0.5462184873949579,455,0.421875,0.999542236328125,SigLIP2,0.9296875,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.999998939934282
842,378,0.4489311163895487,0.5510688836104513,464,0.421875,0.999542236328125,SigLIP2,0.9397321428571429,best_ood:one_vs_rest,0.0,0.984375,siglip2_best_ood,0.5,2,0.421875,medium,0.9999993889312843
