coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.28012048192771083,0.026807228915662652,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,930,684,0.9075268817204301,0.0956989247311828,0.3696659994259574
0.2900602409638554,0.028012048192771085,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,963,711,0.9065420560747663,0.09657320872274143,0.37166744966367854
0.3,0.028313253012048192,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,996,740,0.9086345381526104,0.09437751004016064,0.37358068890430285
0.30993975903614457,0.02891566265060241,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1029,769,0.9096209912536443,0.09329446064139942,0.37505942043335233
0.32018072289156624,0.029216867469879518,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1063,799,0.9115710253998118,0.09125117591721543,0.37734493032063143
0.3301204819277108,0.029518072289156625,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1096,829,0.9133211678832117,0.08941605839416059,0.37946992586474665
0.3400602409638554,0.029819277108433736,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1129,861,0.9158547387068202,0.08768821966341896,0.38124526836295297
0.35,0.03042168674698795,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1162,890,0.9165232358003442,0.08691910499139414,0.3837025578631646
0.35993975903614456,0.03042168674698795,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1195,922,0.9188284518828452,0.08451882845188284,0.3853023366050183
0.3701807228915663,0.03102409638554217,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1229,955,0.9202603742880391,0.0838079739625712,0.38679020632282296
0.38012048192771086,0.031927710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1262,985,0.9207606973058637,0.08399366085578447,0.389005562250325
0.39006024096385544,0.032228915662650605,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1295,1013,0.922007722007722,0.08262548262548262,0.39090685425714244
0.4,0.032228915662650605,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1328,1044,0.9239457831325302,0.08057228915662651,0.3926541082844403
0.4099397590361446,0.032228915662650605,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1361,1074,0.925789860396767,0.07861866274797942,0.39399712022708816
0.4198795180722892,0.032228915662650605,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1394,1106,0.9275466284074605,0.07675753228120516,0.3958892581370646
0.43012048192771085,0.03313253012048193,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1428,1138,0.9278711484593838,0.07703081232492998,0.397944063871136
