accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
797,380,0.4767879548306148,0.5232120451693852,417,0.42410714285714285,0.9783579508463541,0.8895089285714286,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.7278680425551262
806,380,0.47146401985111663,0.5285359801488834,426,0.42410714285714285,0.9783579508463541,0.8995535714285714,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.7348495111606943
815,380,0.4662576687116564,0.5337423312883436,435,0.42410714285714285,0.9783579508463541,0.9095982142857143,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.744910718751864
824,380,0.46116504854368934,0.5388349514563107,444,0.42410714285714285,0.9783579508463541,0.9196428571428571,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.7639144334689388
833,380,0.4561824729891957,0.5438175270108043,453,0.42410714285714285,0.9783579508463541,0.9296875,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.7831974831999166
842,380,0.4513064133016627,0.5486935866983373,462,0.42410714285714285,0.9783579508463541,0.9397321428571429,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.7921243894730616
851,380,0.44653349001175086,0.5534665099882491,471,0.42410714285714285,0.9783579508463541,0.9497767857142857,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.8104830354162809
860,380,0.4418604651162791,0.5581395348837209,480,0.42410714285714285,0.9783579508463541,0.9598214285714286,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.8326854458566949
869,380,0.4372842347525892,0.5627157652474108,489,0.42410714285714285,0.9783579508463541,0.9698660714285714,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.8456813687786248
878,380,0.4328018223234624,0.5671981776765376,498,0.42410714285714285,0.9783579508463541,0.9799107142857143,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.8639946864655809
887,380,0.42841037204058624,0.5715896279594137,507,0.42410714285714285,0.9783579508463541,0.9899553571428571,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.9010291469178431
896,380,0.42410714285714285,0.5758928571428571,516,0.42410714285714285,0.9783579508463541,1.0,0.041666666666666664,0.9895833333333334,energy,0.5,2,0.42410714285714285,medium,0.9654936022868573
45,45,1.0,0.0,0,0.42410714285714285,0.978759765625,0.05022321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.05022321428571429,medium,0.0
45,45,1.0,0.0,0,0.42410714285714285,0.978759765625,0.05022321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.05022321428571429,medium,0.0
45,45,1.0,0.0,0,0.42410714285714285,0.978759765625,0.05022321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.05022321428571429,medium,0.0
45,45,1.0,0.0,0,0.42410714285714285,0.978759765625,0.05022321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.05022321428571429,medium,0.0
45,45,1.0,0.0,0,0.42410714285714285,0.978759765625,0.05022321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.05022321428571429,medium,0.0
45,45,1.0,0.0,0,0.42410714285714285,0.978759765625,0.05022321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.05022321428571429,medium,1.579565678541045e-05
54,54,1.0,0.0,0,0.42410714285714285,0.978759765625,0.060267857142857144,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.060267857142857144,medium,0.001111601689857843
63,63,1.0,0.0,0,0.42410714285714285,0.978759765625,0.0703125,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.0703125,medium,0.023802400752234165
72,72,1.0,0.0,0,0.42410714285714285,0.978759765625,0.08035714285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.08035714285714286,medium,0.030206552871016264
81,81,1.0,0.0,0,0.42410714285714285,0.978759765625,0.09040178571428571,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.09040178571428571,medium,0.03107027754984485
91,91,1.0,0.0,0,0.42410714285714285,0.978759765625,0.1015625,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.1015625,medium,0.031667637894125154
99,99,1.0,0.0,0,0.42410714285714285,0.978759765625,0.11049107142857142,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.11049107142857142,medium,0.03249034559447889
108,108,1.0,0.0,0,0.42410714285714285,0.978759765625,0.12053571428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.12053571428571429,medium,0.034142194554325066
117,117,1.0,0.0,0,0.42410714285714285,0.978759765625,0.13058035714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.13058035714285715,medium,0.03507065611293404
126,126,1.0,0.0,0,0.42410714285714285,0.978759765625,0.140625,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.140625,medium,0.03565199155337045
135,135,1.0,0.0,0,0.42410714285714285,0.978759765625,0.15066964285714285,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.15066964285714285,medium,0.03631407230038767
145,145,1.0,0.0,0,0.42410714285714285,0.978759765625,0.16183035714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.16183035714285715,medium,0.036711371737812304
154,154,1.0,0.0,0,0.42410714285714285,0.978759765625,0.171875,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.171875,medium,0.037377718007552095
163,163,1.0,0.0,0,0.42410714285714285,0.978759765625,0.18191964285714285,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.18191964285714285,medium,0.03767477199935948
171,171,1.0,0.0,0,0.42410714285714285,0.978759765625,0.19084821428571427,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.19084821428571427,medium,0.03802197113387969
180,180,1.0,0.0,0,0.42410714285714285,0.978759765625,0.20089285714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.20089285714285715,medium,0.03867212810642341
188,188,1.0,0.0,0,0.42410714285714285,0.978759765625,0.20982142857142858,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.20982142857142858,medium,0.04034532653552563
198,198,1.0,0.0,0,0.42410714285714285,0.978759765625,0.22098214285714285,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.22098214285714285,medium,0.0432689548221561
208,208,1.0,0.0,0,0.42410714285714285,0.978759765625,0.23214285714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.23214285714285715,medium,0.09823021811080777
215,215,1.0,0.0,0,0.42410714285714285,0.978759765625,0.23995535714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.23995535714285715,medium,0.1036902786813422
224,224,1.0,0.0,0,0.42410714285714285,0.978759765625,0.25,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.25,medium,0.106490668765325
234,234,1.0,0.0,0,0.42410714285714285,0.978759765625,0.2611607142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.2611607142857143,medium,0.10751939160909593
242,242,1.0,0.0,0,0.42410714285714285,0.978759765625,0.2700892857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.2700892857142857,medium,0.1104262796338294
251,251,1.0,0.0,0,0.42410714285714285,0.978759765625,0.28013392857142855,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.28013392857142855,medium,0.11356715257266693
262,262,1.0,0.0,0,0.42410714285714285,0.978759765625,0.2924107142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.2924107142857143,medium,0.1166604362230208
269,269,1.0,0.0,0,0.42410714285714285,0.978759765625,0.3002232142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3002232142857143,medium,0.11923566567066399
279,279,1.0,0.0,0,0.42410714285714285,0.978759765625,0.31138392857142855,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.31138392857142855,medium,0.1282288926723159
287,287,1.0,0.0,0,0.42410714285714285,0.978759765625,0.3203125,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3203125,medium,0.2839619815862218
296,295,0.9966216216216216,0.0033783783783783786,1,0.42410714285714285,0.978759765625,0.33035714285714285,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.32924107142857145,medium,0.31840948520330065
305,303,0.9934426229508196,0.006557377049180328,2,0.42410714285714285,0.978759765625,0.3404017857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.33816964285714285,medium,0.3490690779804785
314,309,0.9840764331210191,0.01592356687898089,5,0.42410714285714285,0.978759765625,0.35044642857142855,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.34486607142857145,medium,0.35875428769421486
323,315,0.9752321981424149,0.02476780185758514,8,0.42410714285714285,0.978759765625,0.36049107142857145,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3515625,medium,0.36717725578440014
332,321,0.9668674698795181,0.03313253012048193,11,0.42410714285714285,0.978759765625,0.3705357142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.35825892857142855,medium,0.3778257753846572
341,325,0.9530791788856305,0.0469208211143695,16,0.42410714285714285,0.978759765625,0.38058035714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3627232142857143,medium,0.39124180717582674
350,328,0.9371428571428572,0.06285714285714286,22,0.42410714285714285,0.978759765625,0.390625,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.36607142857142855,medium,0.39853745261701423
359,330,0.9192200557103064,0.0807799442896936,29,0.42410714285714285,0.978759765625,0.40066964285714285,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.36830357142857145,medium,0.4043716466987423
367,336,0.9155313351498637,0.08446866485013624,31,0.42410714285714285,0.978759765625,0.4095982142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.375,medium,0.40995135476329075
376,339,0.901595744680851,0.09840425531914894,37,0.42410714285714285,0.978759765625,0.41964285714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3783482142857143,medium,0.42098549597953255
385,343,0.8909090909090909,0.10909090909090909,42,0.42410714285714285,0.978759765625,0.4296875,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3828125,medium,0.4301734931288262
394,347,0.8807106598984772,0.11928934010152284,47,0.42410714285714285,0.978759765625,0.43973214285714285,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3872767857142857,medium,0.438158200556273
403,349,0.8660049627791563,0.13399503722084366,54,0.42410714285714285,0.978759765625,0.4497767857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.38950892857142855,medium,0.4433411102070697
412,353,0.8567961165048543,0.14320388349514562,59,0.42410714285714285,0.978759765625,0.45982142857142855,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.3939732142857143,medium,0.4461420942081173
421,356,0.8456057007125891,0.1543942992874109,65,0.42410714285714285,0.978759765625,0.46986607142857145,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.39732142857142855,medium,0.45164795626968446
430,359,0.8348837209302326,0.16511627906976745,71,0.42410714285714285,0.978759765625,0.4799107142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.40066964285714285,medium,0.45697343257887546
439,361,0.8223234624145785,0.1776765375854214,78,0.42410714285714285,0.978759765625,0.48995535714285715,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.4029017857142857,medium,0.46334721316307165
448,362,0.8080357142857143,0.19196428571428573,86,0.42410714285714285,0.978759765625,0.5,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.40401785714285715,medium,0.4669610670474605
457,366,0.8008752735229759,0.19912472647702406,91,0.42410714285714285,0.978759765625,0.5100446428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.40848214285714285,medium,0.47300013726662216
466,370,0.7939914163090128,0.20600858369098712,96,0.42410714285714285,0.978759765625,0.5200892857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.41294642857142855,medium,0.4776287626716309
475,372,0.783157894736842,0.2168421052631579,103,0.42410714285714285,0.978759765625,0.5301339285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.41517857142857145,medium,0.4877415754348318
484,372,0.768595041322314,0.23140495867768596,112,0.42410714285714285,0.978759765625,0.5401785714285714,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.41517857142857145,medium,0.49275649456433335
493,372,0.7545638945233266,0.24543610547667344,121,0.42410714285714285,0.978759765625,0.5502232142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.41517857142857145,medium,0.5044962614657733
502,374,0.7450199203187251,0.2549800796812749,128,0.42410714285714285,0.978759765625,0.5602678571428571,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.4174107142857143,medium,0.5111753594194441
511,374,0.7318982387475538,0.26810176125244617,137,0.42410714285714285,0.978759765625,0.5703125,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.4174107142857143,medium,0.5177968320039171
520,375,0.7211538461538461,0.27884615384615385,145,0.42410714285714285,0.978759765625,0.5803571428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.4185267857142857,medium,0.5303471837758328
529,375,0.7088846880907372,0.29111531190926276,154,0.42410714285714285,0.978759765625,0.5904017857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.4185267857142857,medium,0.5404392938862942
538,378,0.7026022304832714,0.29739776951672864,160,0.42410714285714285,0.978759765625,0.6004464285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.421875,medium,0.548527580751958
546,378,0.6923076923076923,0.3076923076923077,168,0.42410714285714285,0.978759765625,0.609375,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.421875,medium,0.5570766439319598
555,378,0.6810810810810811,0.31891891891891894,177,0.42410714285714285,0.978759765625,0.6194196428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.421875,medium,0.5642229709862306
564,378,0.6702127659574468,0.32978723404255317,186,0.42410714285714285,0.978759765625,0.6294642857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.421875,medium,0.571648483933766
573,378,0.6596858638743456,0.3403141361256545,195,0.42410714285714285,0.978759765625,0.6395089285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.421875,medium,0.577393784210153
582,379,0.6512027491408935,0.3487972508591065,203,0.42410714285714285,0.978759765625,0.6495535714285714,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.5870394188833613
591,379,0.6412859560067682,0.3587140439932318,212,0.42410714285714285,0.978759765625,0.6595982142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.5928558093446823
600,379,0.6316666666666667,0.36833333333333335,221,0.42410714285714285,0.978759765625,0.6696428571428571,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.6017614150279619
609,379,0.6223316912972086,0.37766830870279144,230,0.42410714285714285,0.978759765625,0.6796875,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.6073897834248594
618,379,0.6132686084142395,0.38673139158576053,239,0.42410714285714285,0.978759765625,0.6897321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.6139267175377431
627,379,0.6044657097288676,0.39553429027113235,248,0.42410714285714285,0.978759765625,0.6997767857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.621869470421388
636,379,0.5959119496855346,0.40408805031446543,257,0.42410714285714285,0.978759765625,0.7098214285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42299107142857145,medium,0.634883247242253
645,380,0.5891472868217055,0.4108527131782946,265,0.42410714285714285,0.978759765625,0.7198660714285714,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6405338922959002
654,380,0.581039755351682,0.41896024464831805,274,0.42410714285714285,0.978759765625,0.7299107142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6456499622839557
663,380,0.5731523378582202,0.42684766214177977,283,0.42410714285714285,0.978759765625,0.7399553571428571,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6515165228278437
672,380,0.5654761904761905,0.43452380952380953,292,0.42410714285714285,0.978759765625,0.75,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6572934062573822
681,380,0.5580029368575624,0.4419970631424376,301,0.42410714285714285,0.978759765625,0.7600446428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6611047273918134
690,380,0.5507246376811594,0.4492753623188406,310,0.42410714285714285,0.978759765625,0.7700892857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6658194338251618
699,380,0.5436337625178826,0.4563662374821173,319,0.42410714285714285,0.978759765625,0.7801339285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6716932799088193
708,380,0.536723163841808,0.4632768361581921,328,0.42410714285714285,0.978759765625,0.7901785714285714,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6799353206743872
717,380,0.5299860529986054,0.4700139470013947,337,0.42410714285714285,0.978759765625,0.8002232142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6872539728919483
725,380,0.5241379310344828,0.47586206896551725,345,0.42410714285714285,0.978759765625,0.8091517857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6909032023407798
734,380,0.5177111716621253,0.4822888283378747,354,0.42410714285714285,0.978759765625,0.8191964285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.6952720182849106
743,380,0.5114401076716016,0.48855989232839836,363,0.42410714285714285,0.978759765625,0.8292410714285714,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.700360142558338
752,380,0.5053191489361702,0.4946808510638298,372,0.42410714285714285,0.978759765625,0.8392857142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7107361647010652
761,380,0.49934296977660975,0.5006570302233903,381,0.42410714285714285,0.978759765625,0.8493303571428571,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7195243729724672
770,380,0.4935064935064935,0.5064935064935064,390,0.42410714285714285,0.978759765625,0.859375,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7263077724853377
779,380,0.4878048780487805,0.5121951219512195,399,0.42410714285714285,0.978759765625,0.8694196428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.735145424168931
788,380,0.48223350253807107,0.5177664974619289,408,0.42410714285714285,0.978759765625,0.8794642857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7423587876398923
797,380,0.4767879548306148,0.5232120451693852,417,0.42410714285714285,0.978759765625,0.8895089285714286,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7529627180205599
806,380,0.47146401985111663,0.5285359801488834,426,0.42410714285714285,0.978759765625,0.8995535714285714,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7641780333264873
815,380,0.4662576687116564,0.5337423312883436,435,0.42410714285714285,0.978759765625,0.9095982142857143,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.7776643313694701
824,380,0.46116504854368934,0.5388349514563107,444,0.42410714285714285,0.978759765625,0.9196428571428571,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.8238419423073879
833,380,0.4561824729891957,0.5438175270108043,453,0.42410714285714285,0.978759765625,0.9296875,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.9507871316319041
842,380,0.4513064133016627,0.5486935866983373,462,0.42410714285714285,0.978759765625,0.9397321428571429,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.9817445532098983
851,380,0.44653349001175086,0.5534665099882491,471,0.42410714285714285,0.978759765625,0.9497767857142857,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,0.9996884422756185
896,380,0.42410714285714285,0.5758928571428571,516,0.42410714285714285,0.978759765625,1.0,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,1.0
896,380,0.42410714285714285,0.5758928571428571,516,0.42410714285714285,0.978759765625,1.0,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,1.0
896,380,0.42410714285714285,0.5758928571428571,516,0.42410714285714285,0.978759765625,1.0,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,1.0
896,380,0.42410714285714285,0.5758928571428571,516,0.42410714285714285,0.978759765625,1.0,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,1.0
896,380,0.42410714285714285,0.5758928571428571,516,0.42410714285714285,0.978759765625,1.0,0.14322916666666666,0.9895833333333334,mahalanobis,0.5,2,0.42410714285714285,medium,1.0
45,44,0.9777777777777777,0.022222222222222223,1,0.42410714285714285,0.96014404296875,0.05022321428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.049107142857142856,medium,0.0
45,44,0.9777777777777777,0.022222222222222223,1,0.42410714285714285,0.96014404296875,0.05022321428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.049107142857142856,medium,0.0
45,44,0.9777777777777777,0.022222222222222223,1,0.42410714285714285,0.96014404296875,0.05022321428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.049107142857142856,medium,0.0
45,44,0.9777777777777777,0.022222222222222223,1,0.42410714285714285,0.96014404296875,0.05022321428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.049107142857142856,medium,0.0
45,44,0.9777777777777777,0.022222222222222223,1,0.42410714285714285,0.96014404296875,0.05022321428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.049107142857142856,medium,0.0
45,44,0.9777777777777777,0.022222222222222223,1,0.42410714285714285,0.96014404296875,0.05022321428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.049107142857142856,medium,0.0003440503950928557
55,54,0.9818181818181818,0.01818181818181818,1,0.42410714285714285,0.96014404296875,0.06138392857142857,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.060267857142857144,medium,0.015290478472726046
63,62,0.9841269841269841,0.015873015873015872,1,0.42410714285714285,0.96014404296875,0.0703125,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.06919642857142858,medium,0.03103985144274555
72,71,0.9861111111111112,0.013888888888888888,1,0.42410714285714285,0.96014404296875,0.08035714285714286,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.07924107142857142,medium,0.04440702108351378
82,81,0.9878048780487805,0.012195121951219513,1,0.42410714285714285,0.96014404296875,0.09151785714285714,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.09040178571428571,medium,0.05678225620182821
90,89,0.9888888888888889,0.011111111111111112,1,0.42410714285714285,0.96014404296875,0.10044642857142858,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.09933035714285714,medium,0.07706998491043274
100,99,0.99,0.01,1,0.42410714285714285,0.96014404296875,0.11160714285714286,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.11049107142857142,medium,0.09200654527621734
108,107,0.9907407407407407,0.009259259259259259,1,0.42410714285714285,0.96014404296875,0.12053571428571429,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.11941964285714286,medium,0.096207115469325
117,116,0.9914529914529915,0.008547008547008548,1,0.42410714285714285,0.96014404296875,0.13058035714285715,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.12946428571428573,medium,0.1033821008656852
126,125,0.9920634920634921,0.007936507936507936,1,0.42410714285714285,0.96014404296875,0.140625,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.13950892857142858,medium,0.11546256677773198
135,132,0.9777777777777777,0.022222222222222223,3,0.42410714285714285,0.96014404296875,0.15066964285714285,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.14732142857142858,medium,0.11975331753046053
144,140,0.9722222222222222,0.027777777777777776,4,0.42410714285714285,0.96014404296875,0.16071428571428573,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.15625,medium,0.12922431867752468
153,149,0.9738562091503268,0.026143790849673203,4,0.42410714285714285,0.96014404296875,0.17075892857142858,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.16629464285714285,medium,0.14612665345846662
162,157,0.9691358024691358,0.030864197530864196,5,0.42410714285714285,0.96014404296875,0.18080357142857142,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.17522321428571427,medium,0.1535521295726948
171,166,0.9707602339181286,0.029239766081871343,5,0.42410714285714285,0.96014404296875,0.19084821428571427,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.18526785714285715,medium,0.16043884009407375
180,175,0.9722222222222222,0.027777777777777776,5,0.42410714285714285,0.96014404296875,0.20089285714285715,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.1953125,medium,0.16642561529486158
188,183,0.973404255319149,0.026595744680851064,5,0.42410714285714285,0.96014404296875,0.20982142857142858,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.20424107142857142,medium,0.17286946635070097
197,192,0.9746192893401016,0.025380710659898477,5,0.42410714285714285,0.96014404296875,0.21986607142857142,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.21428571428571427,medium,0.18642994561399143
206,199,0.9660194174757282,0.03398058252427184,7,0.42410714285714285,0.96014404296875,0.22991071428571427,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.22209821428571427,medium,0.19596179956313584
215,207,0.9627906976744186,0.037209302325581395,8,0.42410714285714285,0.96014404296875,0.23995535714285715,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.23102678571428573,medium,0.20342008008221868
224,215,0.9598214285714286,0.04017857142857143,9,0.42410714285714285,0.96014404296875,0.25,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.23995535714285715,medium,0.20887407342472594
234,224,0.9572649572649573,0.042735042735042736,10,0.42410714285714285,0.96014404296875,0.2611607142857143,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.25,medium,0.2200725781680547
242,230,0.9504132231404959,0.049586776859504134,12,0.42410714285714285,0.96014404296875,0.2700892857142857,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.25669642857142855,medium,0.22244946899662468
251,239,0.952191235059761,0.04780876494023904,12,0.42410714285714285,0.96014404296875,0.28013392857142855,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.26674107142857145,medium,0.23105635117488307
261,248,0.9501915708812261,0.04980842911877394,13,0.42410714285714285,0.96014404296875,0.29129464285714285,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.2767857142857143,medium,0.23667672446583266
269,254,0.9442379182156134,0.055762081784386616,15,0.42410714285714285,0.96014404296875,0.3002232142857143,0.23958333333333334,0.9895833333333334,openmax,0.5,2,0.28348214285714285,medium,0.24408129479984209
