accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
467,380,0.8137044967880086,0.18629550321199143,87,0.59375,0.9986775716145834,0.7296875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9024699194854012
473,380,0.8033826638477801,0.19661733615221988,93,0.59375,0.9986775716145834,0.7390625,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9055137326143736
480,380,0.7916666666666666,0.20833333333333334,100,0.59375,0.9986775716145834,0.75,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.907954889611754
486,380,0.7818930041152263,0.21810699588477367,106,0.59375,0.9986775716145834,0.759375,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9101412335603406
493,380,0.77079107505071,0.22920892494929007,113,0.59375,0.9986775716145834,0.7703125,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9121363876245876
499,380,0.7615230460921844,0.23847695390781562,119,0.59375,0.9986775716145834,0.7796875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9133068262353999
505,380,0.7524752475247525,0.24752475247524752,125,0.59375,0.9986775716145834,0.7890625,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9167749696932332
512,380,0.7421875,0.2578125,132,0.59375,0.9986775716145834,0.8,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.918305559789532
518,380,0.7335907335907336,0.26640926640926643,138,0.59375,0.9986775716145834,0.809375,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9188935992562096
524,380,0.7251908396946565,0.2748091603053435,144,0.59375,0.9986775716145834,0.81875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9212337450968759
531,380,0.7156308851224106,0.2843691148775895,151,0.59375,0.9986775716145834,0.8296875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9222142663767019
537,380,0.707635009310987,0.29236499068901306,157,0.59375,0.9986775716145834,0.8390625,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9236995573764863
544,380,0.6985294117647058,0.3014705882352941,164,0.59375,0.9986775716145834,0.85,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9257403927024517
550,380,0.6909090909090909,0.3090909090909091,170,0.59375,0.9986775716145834,0.859375,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9271605122872565
556,380,0.6834532374100719,0.31654676258992803,176,0.59375,0.9986775716145834,0.86875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9289454619620611
563,380,0.6749555950266429,0.325044404973357,183,0.59375,0.9986775716145834,0.8796875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9308479638407869
569,380,0.6678383128295254,0.3321616871704745,189,0.59375,0.9986775716145834,0.8890625,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9339163101302191
576,380,0.6597222222222222,0.3402777777777778,196,0.59375,0.9986775716145834,0.9,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9352374249693813
582,380,0.6529209621993127,0.3470790378006873,202,0.59375,0.9986775716145834,0.909375,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9383737318791097
588,380,0.6462585034013606,0.35374149659863946,208,0.59375,0.9986775716145834,0.91875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9423950209505447
595,380,0.6386554621848739,0.36134453781512604,215,0.59375,0.9986775716145834,0.9296875,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9514877785949274
601,380,0.632279534109817,0.36772046589018303,221,0.59375,0.9986775716145834,0.9390625,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9594592621418047
608,380,0.625,0.375,228,0.59375,0.9986775716145834,0.95,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,0.9999866693313814
640,380,0.59375,0.40625,260,0.59375,0.9986775716145834,1.0,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.9986775716145834,1.0,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.9986775716145834,1.0,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.9986775716145834,1.0,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.9986775716145834,1.0,0.0,0.9895833333333334,mahalanobis,0.25,2,0.59375,mild,1.0
32,32,1.0,0.0,0,0.59375,0.99853515625,0.05,0.0,0.9895833333333334,openmax,0.25,2,0.05,mild,0.0
32,32,1.0,0.0,0,0.59375,0.99853515625,0.05,0.0,0.9895833333333334,openmax,0.25,2,0.05,mild,0.0
32,32,1.0,0.0,0,0.59375,0.99853515625,0.05,0.0,0.9895833333333334,openmax,0.25,2,0.05,mild,0.0
32,32,1.0,0.0,0,0.59375,0.99853515625,0.05,0.0,0.9895833333333334,openmax,0.25,2,0.05,mild,0.0
32,32,1.0,0.0,0,0.59375,0.99853515625,0.05,0.0,0.9895833333333334,openmax,0.25,2,0.05,mild,0.0
32,32,1.0,0.0,0,0.59375,0.99853515625,0.05,0.0,0.9895833333333334,openmax,0.25,2,0.05,mild,1.7956605126890157e-05
40,40,1.0,0.0,0,0.59375,0.99853515625,0.0625,0.0,0.9895833333333334,openmax,0.25,2,0.0625,mild,0.0018784616858474258
45,45,1.0,0.0,0,0.59375,0.99853515625,0.0703125,0.0,0.9895833333333334,openmax,0.25,2,0.0703125,mild,0.007471928682180143
52,52,1.0,0.0,0,0.59375,0.99853515625,0.08125,0.0,0.9895833333333334,openmax,0.25,2,0.08125,mild,0.013127186021280442
58,58,1.0,0.0,0,0.59375,0.99853515625,0.090625,0.0,0.9895833333333334,openmax,0.25,2,0.090625,mild,0.01817820461161932
64,64,1.0,0.0,0,0.59375,0.99853515625,0.1,0.0,0.9895833333333334,openmax,0.25,2,0.1,mild,0.02251497845098815
71,71,1.0,0.0,0,0.59375,0.99853515625,0.1109375,0.0,0.9895833333333334,openmax,0.25,2,0.1109375,mild,0.026927304109618962
77,77,1.0,0.0,0,0.59375,0.99853515625,0.1203125,0.0,0.9895833333333334,openmax,0.25,2,0.1203125,mild,0.03230890422546839
84,84,1.0,0.0,0,0.59375,0.99853515625,0.13125,0.0,0.9895833333333334,openmax,0.25,2,0.13125,mild,0.03487176456737721
91,91,1.0,0.0,0,0.59375,0.99853515625,0.1421875,0.0,0.9895833333333334,openmax,0.25,2,0.1421875,mild,0.04250482459413868
96,96,1.0,0.0,0,0.59375,0.99853515625,0.15,0.0,0.9895833333333334,openmax,0.25,2,0.15,mild,0.04844298724960562
103,103,1.0,0.0,0,0.59375,0.99853515625,0.1609375,0.0,0.9895833333333334,openmax,0.25,2,0.1609375,mild,0.04985826989902321
110,110,1.0,0.0,0,0.59375,0.99853515625,0.171875,0.0,0.9895833333333334,openmax,0.25,2,0.171875,mild,0.05117051021646004
116,116,1.0,0.0,0,0.59375,0.99853515625,0.18125,0.0,0.9895833333333334,openmax,0.25,2,0.18125,mild,0.05364292760869237
122,122,1.0,0.0,0,0.59375,0.99853515625,0.190625,0.0,0.9895833333333334,openmax,0.25,2,0.190625,mild,0.05783051283193065
128,128,1.0,0.0,0,0.59375,0.99853515625,0.2,0.0,0.9895833333333334,openmax,0.25,2,0.2,mild,0.06075564727350088
135,135,1.0,0.0,0,0.59375,0.99853515625,0.2109375,0.0,0.9895833333333334,openmax,0.25,2,0.2109375,mild,0.06381119474006346
141,141,1.0,0.0,0,0.59375,0.99853515625,0.2203125,0.0,0.9895833333333334,openmax,0.25,2,0.2203125,mild,0.06603307644990984
147,147,1.0,0.0,0,0.59375,0.99853515625,0.2296875,0.0,0.9895833333333334,openmax,0.25,2,0.2296875,mild,0.0703096709721803
154,154,1.0,0.0,0,0.59375,0.99853515625,0.240625,0.0,0.9895833333333334,openmax,0.25,2,0.240625,mild,0.0760006738262674
160,160,1.0,0.0,0,0.59375,0.99853515625,0.25,0.0,0.9895833333333334,openmax,0.25,2,0.25,mild,0.07812615090196993
169,169,1.0,0.0,0,0.59375,0.99853515625,0.2640625,0.0,0.9895833333333334,openmax,0.25,2,0.2640625,mild,0.08128266766261087
173,173,1.0,0.0,0,0.59375,0.99853515625,0.2703125,0.0,0.9895833333333334,openmax,0.25,2,0.2703125,mild,0.08260942657058673
180,180,1.0,0.0,0,0.59375,0.99853515625,0.28125,0.0,0.9895833333333334,openmax,0.25,2,0.28125,mild,0.08389081305182258
186,186,1.0,0.0,0,0.59375,0.99853515625,0.290625,0.0,0.9895833333333334,openmax,0.25,2,0.290625,mild,0.08670681162294375
192,192,1.0,0.0,0,0.59375,0.99853515625,0.3,0.0,0.9895833333333334,openmax,0.25,2,0.3,mild,0.09125903437648587
199,198,0.9949748743718593,0.005025125628140704,1,0.59375,0.99853515625,0.3109375,0.0,0.9895833333333334,openmax,0.25,2,0.309375,mild,0.09453736644409495
205,204,0.9951219512195122,0.004878048780487805,1,0.59375,0.99853515625,0.3203125,0.0,0.9895833333333334,openmax,0.25,2,0.31875,mild,0.09895477685344144
211,210,0.995260663507109,0.004739336492890996,1,0.59375,0.99853515625,0.3296875,0.0,0.9895833333333334,openmax,0.25,2,0.328125,mild,0.10057148584868697
218,217,0.9954128440366973,0.0045871559633027525,1,0.59375,0.99853515625,0.340625,0.0,0.9895833333333334,openmax,0.25,2,0.3390625,mild,0.10221959702534343
225,224,0.9955555555555555,0.0044444444444444444,1,0.59375,0.99853515625,0.3515625,0.0,0.9895833333333334,openmax,0.25,2,0.35,mild,0.10713468512863017
231,230,0.9956709956709957,0.004329004329004329,1,0.59375,0.99853515625,0.3609375,0.0,0.9895833333333334,openmax,0.25,2,0.359375,mild,0.1079422385608747
238,237,0.9957983193277311,0.004201680672268907,1,0.59375,0.99853515625,0.371875,0.0,0.9895833333333334,openmax,0.25,2,0.3703125,mild,0.11138734291744314
243,242,0.9958847736625515,0.00411522633744856,1,0.59375,0.99853515625,0.3796875,0.0,0.9895833333333334,openmax,0.25,2,0.378125,mild,0.1127240128511502
251,250,0.9960159362549801,0.00398406374501992,1,0.59375,0.99853515625,0.3921875,0.0,0.9895833333333334,openmax,0.25,2,0.390625,mild,0.11502290305302997
256,255,0.99609375,0.00390625,1,0.59375,0.99853515625,0.4,0.0,0.9895833333333334,openmax,0.25,2,0.3984375,mild,0.11823758731079584
262,260,0.9923664122137404,0.007633587786259542,2,0.59375,0.99853515625,0.409375,0.0,0.9895833333333334,openmax,0.25,2,0.40625,mild,0.12064688535564877
269,267,0.9925650557620818,0.007434944237918215,2,0.59375,0.99853515625,0.4203125,0.0,0.9895833333333334,openmax,0.25,2,0.4171875,mild,0.12245402292194427
275,273,0.9927272727272727,0.007272727272727273,2,0.59375,0.99853515625,0.4296875,0.0,0.9895833333333334,openmax,0.25,2,0.4265625,mild,0.12715171255547364
282,280,0.9929078014184397,0.0070921985815602835,2,0.59375,0.99853515625,0.440625,0.0,0.9895833333333334,openmax,0.25,2,0.4375,mild,0.12989494184533515
288,286,0.9930555555555556,0.006944444444444444,2,0.59375,0.99853515625,0.45,0.0,0.9895833333333334,openmax,0.25,2,0.446875,mild,0.13434675568430252
294,292,0.9931972789115646,0.006802721088435374,2,0.59375,0.99853515625,0.459375,0.0,0.9895833333333334,openmax,0.25,2,0.45625,mild,0.139347766551895
301,298,0.9900332225913622,0.009966777408637873,3,0.59375,0.99853515625,0.4703125,0.0,0.9895833333333334,openmax,0.25,2,0.465625,mild,0.14197472939065786
308,305,0.9902597402597403,0.00974025974025974,3,0.59375,0.99853515625,0.48125,0.0,0.9895833333333334,openmax,0.25,2,0.4765625,mild,0.14470418046065975
314,310,0.9872611464968153,0.012738853503184714,4,0.59375,0.99853515625,0.490625,0.0,0.9895833333333334,openmax,0.25,2,0.484375,mild,0.1483269088997503
320,316,0.9875,0.0125,4,0.59375,0.99853515625,0.5,0.0,0.9895833333333334,openmax,0.25,2,0.49375,mild,0.15115058535027073
327,323,0.9877675840978594,0.012232415902140673,4,0.59375,0.99853515625,0.5109375,0.0,0.9895833333333334,openmax,0.25,2,0.5046875,mild,0.15517380671298597
334,330,0.9880239520958084,0.011976047904191617,4,0.59375,0.99853515625,0.521875,0.0,0.9895833333333334,openmax,0.25,2,0.515625,mild,0.15770958937077392
340,336,0.9882352941176471,0.011764705882352941,4,0.59375,0.99853515625,0.53125,0.0,0.9895833333333334,openmax,0.25,2,0.525,mild,0.16086519047863113
346,342,0.9884393063583815,0.011560693641618497,4,0.59375,0.99853515625,0.540625,0.0,0.9895833333333334,openmax,0.25,2,0.534375,mild,0.16352047681253085
352,348,0.9886363636363636,0.011363636363636364,4,0.59375,0.99853515625,0.55,0.0,0.9895833333333334,openmax,0.25,2,0.54375,mild,0.1670947740213536
358,354,0.9888268156424581,0.0111731843575419,4,0.59375,0.99853515625,0.559375,0.0,0.9895833333333334,openmax,0.25,2,0.553125,mild,0.1720616001695329
366,360,0.9836065573770492,0.01639344262295082,6,0.59375,0.99853515625,0.571875,0.0,0.9895833333333334,openmax,0.25,2,0.5625,mild,0.17890616646916604
371,365,0.9838274932614556,0.016172506738544475,6,0.59375,0.99853515625,0.5796875,0.0,0.9895833333333334,openmax,0.25,2,0.5703125,mild,0.18167069279631695
378,371,0.9814814814814815,0.018518518518518517,7,0.59375,0.99853515625,0.590625,0.0,0.9895833333333334,openmax,0.25,2,0.5796875,mild,0.1981101617207372
384,374,0.9739583333333334,0.026041666666666668,10,0.59375,0.99853515625,0.6,0.0,0.9895833333333334,openmax,0.25,2,0.584375,mild,0.21309634840521444
390,378,0.9692307692307692,0.03076923076923077,12,0.59375,0.99853515625,0.609375,0.0,0.9895833333333334,openmax,0.25,2,0.590625,mild,0.226884877991922
397,380,0.9571788413098237,0.042821158690176324,17,0.59375,0.99853515625,0.6203125,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.38126798922526006
403,380,0.9429280397022333,0.05707196029776675,23,0.59375,0.99853515625,0.6296875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.7618947415737582
409,380,0.9290953545232273,0.07090464547677261,29,0.59375,0.99853515625,0.6390625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.7727655189732532
416,380,0.9134615384615384,0.08653846153846154,36,0.59375,0.99853515625,0.65,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.7823881308209668
422,380,0.9004739336492891,0.0995260663507109,42,0.59375,0.99853515625,0.659375,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.7872677784524512
429,380,0.8857808857808858,0.11421911421911422,49,0.59375,0.99853515625,0.6703125,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.7946047231709426
435,380,0.8735632183908046,0.12643678160919541,55,0.59375,0.99853515625,0.6796875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.7979206671155268
441,380,0.8616780045351474,0.1383219954648526,61,0.59375,0.99853515625,0.6890625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8027119819845787
448,380,0.8482142857142857,0.15178571428571427,68,0.59375,0.99853515625,0.7,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8067220639914623
454,380,0.8370044052863436,0.16299559471365638,74,0.59375,0.99853515625,0.709375,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8085374591761767
461,380,0.824295010845987,0.175704989154013,81,0.59375,0.99853515625,0.7203125,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.812574108717773
467,380,0.8137044967880086,0.18629550321199143,87,0.59375,0.99853515625,0.7296875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8162182707572253
473,380,0.8033826638477801,0.19661733615221988,93,0.59375,0.99853515625,0.7390625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8188960601739385
480,380,0.7916666666666666,0.20833333333333334,100,0.59375,0.99853515625,0.75,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8218270333408879
486,380,0.7818930041152263,0.21810699588477367,106,0.59375,0.99853515625,0.759375,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8242549709370369
493,380,0.77079107505071,0.22920892494929007,113,0.59375,0.99853515625,0.7703125,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8255889441424883
499,380,0.7615230460921844,0.23847695390781562,119,0.59375,0.99853515625,0.7796875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8294426724194011
505,380,0.7524752475247525,0.24752475247524752,125,0.59375,0.99853515625,0.7890625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8311443550394382
512,380,0.7421875,0.2578125,132,0.59375,0.99853515625,0.8,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8329977199905587
518,380,0.7335907335907336,0.26640926640926643,138,0.59375,0.99853515625,0.809375,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.834271963333621
524,380,0.7251908396946565,0.2748091603053435,144,0.59375,0.99853515625,0.81875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8388175065309132
531,380,0.7156308851224106,0.2843691148775895,151,0.59375,0.99853515625,0.8296875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8406041763797262
537,380,0.707635009310987,0.29236499068901306,157,0.59375,0.99853515625,0.8390625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.842894153879024
544,380,0.6985294117647058,0.3014705882352941,164,0.59375,0.99853515625,0.85,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8465857770800237
550,380,0.6909090909090909,0.3090909090909091,170,0.59375,0.99853515625,0.859375,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8479571361270203
556,380,0.6834532374100719,0.31654676258992803,176,0.59375,0.99853515625,0.86875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8520386181218292
563,380,0.6749555950266429,0.325044404973357,183,0.59375,0.99853515625,0.8796875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8529124250501244
569,380,0.6678383128295254,0.3321616871704745,189,0.59375,0.99853515625,0.8890625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8592393419605286
576,380,0.6597222222222222,0.3402777777777778,196,0.59375,0.99853515625,0.9,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8614550678675174
582,380,0.6529209621993127,0.3470790378006873,202,0.59375,0.99853515625,0.909375,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8640776010397275
588,380,0.6462585034013606,0.35374149659863946,208,0.59375,0.99853515625,0.91875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8715543873907329
595,380,0.6386554621848739,0.36134453781512604,215,0.59375,0.99853515625,0.9296875,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8748140453738552
601,380,0.632279534109817,0.36772046589018303,221,0.59375,0.99853515625,0.9390625,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.8818824694195977
608,380,0.625,0.375,228,0.59375,0.99853515625,0.95,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,0.9999368325154457
640,380,0.59375,0.40625,260,0.59375,0.99853515625,1.0,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.99853515625,1.0,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.99853515625,1.0,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.99853515625,1.0,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,1.0
640,380,0.59375,0.40625,260,0.59375,0.99853515625,1.0,0.0,0.9895833333333334,openmax,0.25,2,0.59375,mild,1.0
32,27,0.84375,0.15625,5,0.59375,0.4800771077473958,0.05,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0421875,mild,0.0
32,27,0.84375,0.15625,5,0.59375,0.4800771077473958,0.05,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0421875,mild,0.0
32,27,0.84375,0.15625,5,0.59375,0.4800771077473958,0.05,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0421875,mild,0.0
32,27,0.84375,0.15625,5,0.59375,0.4800771077473958,0.05,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0421875,mild,0.0
32,27,0.84375,0.15625,5,0.59375,0.4800771077473958,0.05,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0421875,mild,0.0
32,27,0.84375,0.15625,5,0.59375,0.4800771077473958,0.05,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0421875,mild,0.00016842538898345134
40,33,0.825,0.175,7,0.59375,0.4800771077473958,0.0625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0515625,mild,0.010844758711755276
45,38,0.8444444444444444,0.15555555555555556,7,0.59375,0.4800771077473958,0.0703125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.059375,mild,0.025537606421858126
52,43,0.8269230769230769,0.17307692307692307,9,0.59375,0.4800771077473958,0.08125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0671875,mild,0.03792760193347934
59,49,0.8305084745762712,0.1694915254237288,10,0.59375,0.4800771077473958,0.0921875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0765625,mild,0.04799327254295349
65,55,0.8461538461538461,0.15384615384615385,10,0.59375,0.4800771077473958,0.1015625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.0859375,mild,0.0561140701174736
72,62,0.8611111111111112,0.1388888888888889,10,0.59375,0.4800771077473958,0.1125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.096875,mild,0.06174446642398834
77,66,0.8571428571428571,0.14285714285714285,11,0.59375,0.4800771077473958,0.1203125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.103125,mild,0.06542764037847518
85,73,0.8588235294117647,0.1411764705882353,12,0.59375,0.4800771077473958,0.1328125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1140625,mild,0.06918506324291229
91,77,0.8461538461538461,0.15384615384615385,14,0.59375,0.4800771077473958,0.1421875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1203125,mild,0.07265705615282059
96,81,0.84375,0.15625,15,0.59375,0.4800771077473958,0.15,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1265625,mild,0.08533309139311311
103,87,0.8446601941747572,0.1553398058252427,16,0.59375,0.4800771077473958,0.1609375,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1359375,mild,0.08976174861192704
110,93,0.8454545454545455,0.15454545454545454,17,0.59375,0.4800771077473958,0.171875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1453125,mild,0.1090305745601654
116,99,0.853448275862069,0.14655172413793102,17,0.59375,0.4800771077473958,0.18125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1546875,mild,0.12013259425759315
122,103,0.8442622950819673,0.1557377049180328,19,0.59375,0.4800771077473958,0.190625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1609375,mild,0.12318452969193458
128,107,0.8359375,0.1640625,21,0.59375,0.4800771077473958,0.2,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1671875,mild,0.13140558600425725
135,111,0.8222222222222222,0.17777777777777778,24,0.59375,0.4800771077473958,0.2109375,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1734375,mild,0.13815257981419563
142,115,0.8098591549295775,0.19014084507042253,27,0.59375,0.4800771077473958,0.221875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1796875,mild,0.14459259808063507
147,117,0.7959183673469388,0.20408163265306123,30,0.59375,0.4800771077473958,0.2296875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1828125,mild,0.1579675205051899
154,121,0.7857142857142857,0.21428571428571427,33,0.59375,0.4800771077473958,0.240625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.1890625,mild,0.16577038943767547
161,124,0.7701863354037267,0.22981366459627328,37,0.59375,0.4800771077473958,0.2515625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.19375,mild,0.18623533844947815
167,124,0.7425149700598802,0.25748502994011974,43,0.59375,0.4800771077473958,0.2609375,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.19375,mild,0.1948099610209465
173,128,0.7398843930635838,0.26011560693641617,45,0.59375,0.4800771077473958,0.2703125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2,mild,0.20925842374563217
179,130,0.7262569832402235,0.2737430167597765,49,0.59375,0.4800771077473958,0.2796875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.203125,mild,0.21966846346855165
186,130,0.6989247311827957,0.3010752688172043,56,0.59375,0.4800771077473958,0.290625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.203125,mild,0.22720157295465462
192,134,0.6979166666666666,0.3020833333333333,58,0.59375,0.4800771077473958,0.3,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.209375,mild,0.23608221411705016
199,136,0.6834170854271356,0.3165829145728643,63,0.59375,0.4800771077473958,0.3109375,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2125,mild,0.2479344987869263
205,136,0.6634146341463415,0.33658536585365856,69,0.59375,0.4800771077473958,0.3203125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2125,mild,0.26931170940399174
211,136,0.6445497630331753,0.35545023696682465,75,0.59375,0.4800771077473958,0.3296875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2125,mild,0.2779961708188057
218,137,0.6284403669724771,0.37155963302752293,81,0.59375,0.4800771077473958,0.340625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2140625,mild,0.290384778380394
224,141,0.6294642857142857,0.3705357142857143,83,0.59375,0.4800771077473958,0.35,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2203125,mild,0.30026689618825914
231,144,0.6233766233766234,0.37662337662337664,87,0.59375,0.4800771077473958,0.3609375,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.225,mild,0.3111344492435455
237,146,0.6160337552742616,0.38396624472573837,91,0.59375,0.4800771077473958,0.3703125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.228125,mild,0.3272322976589203
243,148,0.6090534979423868,0.39094650205761317,95,0.59375,0.4800771077473958,0.3796875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.23125,mild,0.3376194930076599
250,152,0.608,0.392,98,0.59375,0.4800771077473958,0.390625,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2375,mild,0.3434088641405106
256,154,0.6015625,0.3984375,102,0.59375,0.4800771077473958,0.4,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.240625,mild,0.353055602312088
262,155,0.5916030534351145,0.4083969465648855,107,0.59375,0.4800771077473958,0.409375,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2421875,mild,0.36555223941802983
269,157,0.5836431226765799,0.4163568773234201,112,0.59375,0.4800771077473958,0.4203125,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.2453125,mild,0.3762168806791305
275,158,0.5745454545454546,0.4254545454545455,117,0.59375,0.4800771077473958,0.4296875,0.8098958333333334,0.9895833333333334,vim,0.25,2,0.246875,mild,0.3868930625915527
