coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.6698795180722892,0.05963855421686747,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2224,1842,0.9195143884892086,0.08902877697841727,0.6065936251193791
0.6798192771084337,0.05963855421686747,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2257,1874,0.920691182986265,0.08772707133362871,0.6080767136593167
0.6900602409638554,0.059939759036144576,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2291,1907,0.9214316892186818,0.08686163247490179,0.6094713643776842
0.7,0.059939759036144576,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2324,1940,0.9225473321858864,0.08562822719449226,0.6110775312584531
0.7099397590361446,0.059939759036144576,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2357,1973,0.9236317352566822,0.08442935935511243,0.6129040876476338
0.7198795180722891,0.059939759036144576,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2390,2006,0.9246861924686193,0.08326359832635984,0.614283741373684
0.7298192771084338,0.059939759036144576,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2423,2039,0.9257119273627734,0.0821295914156005,0.615624551231917
0.7400602409638555,0.0605421686746988,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2457,2073,0.9267399267399268,0.08180708180708181,0.617122489497915
0.75,0.0605421686746988,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2490,2106,0.927710843373494,0.08072289156626505,0.6188836844674689
0.7599397590361445,0.0605421686746988,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2523,2139,0.9286563614744352,0.07966706302021404,0.6209206172720811
0.7698795180722892,0.0605421686746988,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2556,2172,0.9295774647887324,0.07863849765258216,0.6225732230218796
0.7798192771084337,0.0605421686746988,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2589,2205,0.9304750869061413,0.0776361529548088,0.6240095101430749
0.7900602409638554,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2623,2239,0.9313762866946245,0.0770110560426992,0.6264542508388239
0.8,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2656,2272,0.9322289156626506,0.07605421686746988,0.6279994525086068
0.8099397590361446,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2689,2305,0.9330606173298625,0.07512086277426552,0.6296259584324001
0.8198795180722892,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2722,2338,0.9338721528288023,0.07421013960323292,0.6311715959290857
0.8298192771084337,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2755,2371,0.9346642468239564,0.07332123411978221,0.6330396588294721
0.8397590361445784,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2788,2404,0.9354375896700143,0.07245337159253945,0.634850701435311
0.85,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2822,2438,0.9362154500354358,0.07158043940467754,0.6365380496081964
0.8599397590361446,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2855,2471,0.9369527145359019,0.07075306479859896,0.6386125974784594
